0.029971424490213394,0.05990748299319719,1.7131004827097058,1.1604366319291948,138.40625924808782,1468.2519195459815,0.7804201,0.08327325,0.06562223,0.02537929,0.035681546,0.03582392,2269.7133131327128,0.5080918669700623,0.30881295596747843,0.2722656580727073,0.23647246801919283,0.35096899497731554,0.4414366449488826,0.5097544948138646,0.5839864362571785,0.5075961324126863,0.45306867134889456,0.3360625704425469,0.3011195083051767,0.36239823221565837,1.0,0.56253594,0.4427106976509094,3.0821533203125,0.18248484,3.3456092,119.66251,0.028355911,1.0015052,0.29413012,0.07045231,0.029136227,0.020294633,0.028838698,0.02691968,0.10853134,0.20389202,0.124188974,0.0306663,0.01811478,0.025237126,0.074241966,0.09931566,0.053423185,0.022269526,0.01926522,0.020070666,0.042009857,0.052532542,0.053278685,0.14474338,0.21987629,0.11693481,0.023302685,0.027130937,0.07786059,0.30663472,0.34554738,0.119721465,0.039928373,0.039170697,0.05385613,0.8626564969422111,-31.10455,0.20717838406562805,48.599373,-13.601529649794182,0.2566331644443618,0.9981102,0.7989128,5.907655757652004,0.7207915439263232,-376.4060092877292,50,0.00010353251,0.7989128,1.3941037748788223,1.1604366319291948,4730.613061296682,0.44449034333229065,0.20744090628485684,19.992807791971263,-1.4063259771757552,0.036815095692873,0.0671091377735138,21.175299,5603847.0,-7.0694265,-8.031194,-8.898582,-8.978595,-8.863002,-11.173544,26.916712141338692,69.83741554054055,-0.2566331644443618,0.0369702979876161,1
0.013395747169852257,0.055838462369074596,11.704509169794619,0.4729773141990176,157.94336728238872,1075.4458527625702,0.0713497,0.35381642,0.46969658,0.1435568,0.009310346,0.005792633,1433.807234476499,0.6193814277648926,0.5369393329777986,0.8342763171311378,0.491755929698003,0.1934440638873033,0.27859095385885685,0.40583764234763536,0.28669527696848124,0.24749426793502097,0.33371989665738105,0.29218116139239214,0.30852803941936935,0.22953356177540105,0.7061969724203171,0.08531039,0.29551568627357483,17.688669204711914,0.032986667,3.1576478,9.125313,0.007979117,6.091481,0.08768243,0.18504114,0.2210521,0.1051932,0.08376838,0.014771307,0.052538138,0.06416066,0.027760085,0.0125902295,0.0075723496,0.005843104,0.017850986,0.025242712,0.027403206,0.6262547,0.70091134,0.09755421,0.010232263,0.0055747465,0.005528418,0.056789894,0.07581003,0.028530814,0.010334483,0.009886637,0.022321267,0.1892321,0.20139562,0.033969864,0.026719991,0.031262465,0.010622233,0.3358793439856563,-36.87101,0.32307127118110657,42.32526,-23.46054508275023,0.5501192462973022,0.2285109,0.11087149,9.742488892519875,-2.1326884466166582,-672.7828381248963,42,-5.7496745e-06,0.11087149,0.8010870326514216,0.4729773141990176,2353.685767584172,0.4415993094444275,0.22723497208670632,19.75417317004395,-16.677018207904922,0.009090287610888481,0.015746893361210823,72.8037,2761534.75,-10.650102,-9.911265,-10.947434,-11.848625,-12.220255,-14.401166,12.725804589286135,172.265625,-0.5501192462973022,0.03059883235777864,1
0.02082204632461071,0.05874648526077097,13.006766229867935,1.247595314694694,140.10543299485127,1362.5597650974116,0.79533905,0.26857013,0.03944225,0.008923052,0.007643912,0.009085027,1329.4295376612486,0.5075989961624146,0.5714913916790789,0.41574532467368236,0.3614727261969756,0.3173900005413261,0.29073443920145114,0.34481093791991335,0.5716391981864538,0.6620215062125855,0.4434066088449023,0.27547518983301994,0.3493434662412595,0.5446703690506521,0.8752706171600763,0.056606174,0.44617214798927307,3.7178633213043213,0.030888153,2.4591324,1.0561672,0.016995326,-2.2432735,0.009072055,0.0029478853,0.0055866726,0.018078074,0.1998678,0.22570813,0.04402086,0.0074251993,0.009347092,0.020816732,0.015612587,0.016930494,0.02207061,0.028758988,0.04843567,0.17211792,0.23261097,0.16820768,0.21948846,0.18287283,0.05890418,0.044915333,0.040776875,0.035783283,0.048903584,0.043310367,0.022228654,0.02043124,0.022620825,0.012819803,0.009662503,0.01644997,0.026093004,0.631840765936004,-48.235313,0.32758334279060364,55.66831,-29.019838914655985,12.483826361111577,0.26199326,0.08363144,10.906799014688017,-3.090478232243775,-579.4611905587856,100,-5.7697594e-06,0.08363144,1.7934955286754026,1.247595314694694,2435.568605783185,0.4582270681858063,0.27809658914406604,17.530493933111632,-404.162277494495,0.04944078251719475,0.08560828864574432,108.896996,4461294.0,-6.5728583,-8.477786,-9.506687,-9.797182,-9.882593,-11.993352,19.626204838460975,95.703125,-12.483826361111577,0.013928298241582817,1
0.054953716695308685,0.05190342803788182,0.04612930003395377,0.80174410622751,153.7383721179579,1058.9236272835915,0.070353076,0.257654,0.5042257,0.08827406,0.011002726,0.050166693,1591.0792396977033,0.4489191472530365,0.40711101330319377,0.36380719716362164,0.28938654078616577,0.36804205253108657,0.5094728994408765,0.3839447626483568,0.27808612705355595,0.34885095877291183,0.47952311952108956,0.43756476765434255,0.37119380142153513,0.4434117775620899,0.6740854622975145,0.1542566,0.3462929129600525,9.418495178222656,0.054623358,3.3582456,0.001387046,0.08011019,-1.3990317,0.13638261,0.029942187,0.028799066,0.043329354,0.12754728,0.15227257,0.20643125,0.36057764,0.24375243,0.0634843,0.06370814,0.055816196,0.031190949,0.16152515,0.0713484,0.0044891746,0.010439574,0.020687934,0.15359923,0.2858567,0.160405,0.022121651,0.010873785,0.016092617,0.10837703,0.17664091,0.08745444,0.01137176,0.006199995,0.007294813,0.052312754,0.09319211,0.051938105,0.4327525418769658,-39.72198,0.28510811924934387,45.48744,-22.03965043947786,4.9294870772382176,0.37838942,0.20026319,7.7382517768917625,-1.1183552325925874,-622.1787208374894,68,2.0223612e-05,0.20026319,0.8840203137105469,0.80174410622751,3317.996603195143,0.5007789731025696,0.2892736913390176,20.300480089318555,-90.24503915710143,0.009670812636613846,0.02453651651740074,48040.5,6059780.5,-10.245308,-9.566971,-11.1707115,-12.095961,-12.614888,-14.458775,17.196182506206767,143.5546875,-4.9294870772382176,0.032921191708591334,1
0.0015479914145544171,0.0588505747126434,3.657280743122101,1.0961256426803159,161.06022267206478,1293.2517710033037,0.34607887,0.17947811,0.07337911,0.06417375,0.05107121,0.32952052,2460.0297769345307,0.519273579120636,0.4889888683476643,0.5925446912011745,0.575860720000997,0.5397202415618155,0.556625224209848,0.5163580986626432,0.4899454876914245,0.49360483730541715,0.5952068730388693,0.6555605563768079,0.5689163200076417,0.5147704011425208,0.38850380171138366,0.09646259,0.4503985643386841,15.208272933959961,0.042309653,3.1236126,6.7421994,0.0037866656,2.4511376,0.107791856,0.18055718,0.35088456,0.18349516,0.014469422,0.017282208,0.016210334,0.016338382,0.023142608,0.02637168,0.02409666,0.028934048,0.03365905,0.10037855,0.1510204,0.087635905,0.1138349,0.3204285,0.19182953,0.10469235,0.101480216,0.09226976,0.08308028,0.09686605,0.098547295,0.10627771,0.1118555,0.100053616,0.120933674,0.18877234,0.17294942,0.12003361,0.13799678,0.38211968845509225,-35.098537,0.21739761531352997,45.11769,-22.178195090515253,0.6441014805640222,0.28315383,0.12449517,10.559016550128867,-2.7647122284707453,-557.4866637591502,58,1.1493957e-05,0.12449517,0.9623075549909121,1.0961256426803159,4254.44094064435,0.5063574314117432,0.32001140080815144,17.875220278555158,-15.223511295442107,0.010206731036305428,0.02463669516146183,101.00965,3106729.25,-9.007579,-9.227503,-9.93609,-10.361185,-10.639487,-13.269573,15.7630883301299,151.99908088235293,-0.6441014805640222,0.0829821134868421,1
0.0015862616710364819,0.05108390022675711,6.414625817909837,0.8885786143531477,170.4775112703546,1122.233572892088,0.37012088,0.354708,0.17209944,0.07925397,0.024939772,0.04804059,1649.423161242,0.557936429977417,0.3519279360687418,0.36479321974344786,0.3448698771494909,0.38408578082447786,0.42434387756831526,0.6887909770714988,0.7549094599985312,0.408868171692532,0.2349562961759229,0.38108811302573775,0.5593474881140117,0.41412323920477445,1.0,0.11902977,0.4090343117713928,11.11737060546875,0.03893624,3.4665065,29.525223,0.009334368,-1.4994163,0.05389537,0.13344541,0.11909485,0.11673152,0.11242066,0.14742602,0.19156739,0.15993996,0.12702318,0.13355057,0.14826906,0.17750505,0.2159942,0.21794626,0.19849984,0.17814355,0.15277134,0.1635099,0.15982477,0.14745253,0.26090696,0.0305541,0.0246948,0.14480717,0.33944252,0.23534368,0.076574616,0.106668554,0.06580317,0.020129148,0.03641086,0.032242972,0.06974081,0.8975963718820862,-46.211823,0.2437266707420349,47.743393,-23.668313158643993,4.445726786361178,0.29405856,0.17059205,8.106660336176473,-1.512826767772971,-583.4821662806847,55,-5.878689e-06,0.17059205,1.0115891982267806,0.8885786143531477,3281.7301558267222,0.5764013528823853,0.07357623668703622,18.715218257191793,-114.17966734060788,0.012106806971132755,0.026230040937662125,58.79206,2969774.75,-8.154776,-8.190846,-9.164423,-9.90738,-10.832529,-13.340963,15.164652632315393,107.666015625,-4.445726786361178,0.036106735560178016,1
0.0020835697650909424,0.06571685277884745,5.0793733187019825,1.1850643781938954,142.68553968646486,1553.3679990955234,0.5339858,0.20742299,0.15667368,0.11563405,0.03805673,0.07533447,2606.3097858582614,0.5009533166885376,0.4558187701063753,0.4059207024340265,0.36811053169982944,0.4174879015827576,0.4475431986888298,0.4419093867530058,0.544933116340376,0.5437051322396553,0.6027529150424936,0.5326668229414058,0.46592084770042635,0.5171494273259922,1.0,0.5586252,0.46055546402931213,2.6720409393310547,0.15599234,3.684849,59.79356,0.0065550087,-3.64863,0.11710127,0.19752517,0.14409003,0.01684317,0.016768366,0.0185122,0.07687624,0.18815672,0.13375573,0.024642562,0.02549219,0.03384475,0.12972629,0.24673127,0.18079011,0.27606884,0.5394439,0.33065274,0.043814823,0.03334507,0.026661556,0.029870693,0.039481413,0.037381414,0.033752855,0.19881207,0.097901054,0.037983496,0.0434763,0.058493037,0.22965899,0.29929408,0.13292392,0.44546589918018487,-38.442417,0.13571633398532867,55.186745,-15.322003487244825,1.4424870201194626,0.91870815,0.89184815,7.340482702774968,2.0340015875560162,-350.76829955955645,106,-4.692002e-05,0.89184815,1.0606758441939357,1.1850643781938954,5610.816072162829,0.576947808265686,0.3185727722409448,18.982131635215335,-9.247165488569749,0.02990216761827469,0.0806628093123436,33.823105,4860183.5,-6.489594,-6.7663026,-7.370892,-7.9489627,-7.847083,-10.355284,15.814330215370358,135.99917763157896,-1.4424870201194626,0.0539934376814048,1
0.0016989659052342176,0.05010621792576675,14.714924223721027,0.6566500275021455,180.08437612697688,823.6626546446114,0.30071467,0.53524137,0.11934571,0.04018395,0.004402583,0.0379714,976.2838145118268,0.4705965220928192,0.21865245232159464,0.4296851680276028,0.7559303233032669,0.4903793416402582,0.26377991796341266,0.2489513405678302,0.29600307920794716,0.27532117707274967,0.288640496634998,0.3911187653689636,0.3594440935520067,0.3099759197890076,0.5335985786710602,0.07367789,0.33353665471076965,6.136125087738037,0.027787637,2.952191,6.0235744,0.014647791,1.8579243,0.05326549,0.044627644,0.033887148,0.040963244,0.09952209,0.16656874,0.114412956,0.03634452,0.0284063,0.04039436,0.11726711,0.15583764,0.10232791,0.14027047,0.18718027,0.11483969,0.058958706,0.056043155,0.060511883,0.16795436,0.27661604,0.17813957,0.08132908,0.08903018,0.1200916,0.2261467,0.2925557,0.19223088,0.16694699,0.27703962,0.1512548,0.0075977547,0.0088007655,0.4482539682539683,-48.729385,0.3687154948711395,44.092533,-28.349977279311354,7.0792428774453136,0.2330678,0.09630111,8.491613615910271,-1.874944668677909,-660.9166045315542,38,-1.2117823e-05,0.09630111,0.8159467585017055,0.6566500275021455,1610.1652635509386,0.50411057472229,0.33776253073438395,18.065825318678613,-254.76232060434802,0.01657630316913128,0.028729714453220367,49.735386,2263913.0,-7.7189,-8.619538,-9.58546,-10.877079,-11.5636835,-13.473479,12.858538014437835,129.19921875,-7.0792428774453136,0.020548250653057275,1
0.0017385598039254546,0.06029697900665666,7.867344525991939,1.1650639941224765,168.2621595207078,1605.4218864915665,0.5077596,0.20035565,0.14209326,0.06970216,0.024442676,0.09111247,2647.0210958191897,0.5451444387435913,0.64648375356639,0.5106364228275966,0.3846448810422058,0.39263455661053953,0.5208790185417707,0.6171723151224945,0.5228405431210592,0.4824739485852187,0.49741651307907353,0.5410105672779453,0.4673177255484421,0.5081126614241863,0.6977762397014721,0.13578323,0.43304386734962463,5.72451639175415,0.05165224,3.5810487,13.4325695,0.002799081,-1.8460809,0.058922425,0.008924768,0.07082853,0.15702184,0.09457071,0.006878778,0.0042629777,0.0035133697,0.0068775034,0.010643074,0.019147318,0.33376607,0.6925709,0.3851212,0.019692289,0.013397221,0.016179979,0.06086132,0.109733924,0.07085472,0.018212577,0.012781774,0.014529511,0.058655273,0.09883614,0.0526606,0.039633982,0.064719655,0.031867277,0.007080441,0.009194433,0.009848825,0.13517275,0.5061542745753272,-19.211115,0.20822027325630188,47.356293,-22.561202172419765,3.0903176682266276,0.37707654,0.21950616,8.09483158515944,-1.778482857031386,-472.69678478377745,62,-4.821056e-06,0.21950616,0.8732781070116983,1.1650639941224765,5670.765709655573,0.5471258163452148,0.31512042551496605,18.991247401223738,-59.829304180969814,0.04560013487935066,0.07492376118898392,1507.2416,4860388.5,-7.2993226,-7.0449696,-8.044837,-8.701134,-8.872428,-11.228646,8.542634842159723,112.34714673913044,-3.0903176682266276,0.05606976677389706,1
0.00769725302234292,0.05826097711811983,7.988868355751038,1.149848302994507,132.1738364975292,1056.7288220328996,0.5776225,0.30760235,0.16421846,0.04909992,0.0033785042,0.0018117786,1279.9597595456682,0.6368771195411682,0.5824992384155884,0.5123440351037248,0.2844549646437269,0.372912161025623,0.6842384203894885,0.605036943830054,0.37616921609189324,0.542322332351688,0.5575453217068144,0.3910965630448876,0.26770060923802397,0.30373498229501816,1.0,0.10274517,0.38686323165893555,6.906164169311523,0.039150048,2.7741573,2.9419188,0.011074264,-4.9360747,0.04448318,0.23882,0.15991786,0.09733183,0.10070819,0.093989514,0.086486995,0.09770388,0.10615232,0.24212977,0.35814926,0.21748638,0.10162394,0.094631426,0.08214944,0.10505785,0.12816219,0.10384691,0.07749018,0.08202308,0.08618063,0.1194745,0.16938025,0.14696869,0.22882485,0.3235386,0.18707016,0.08165471,0.08260789,0.080751404,0.1434009,0.19323826,0.13629648,0.4792985638699924,-46.230743,0.29001644253730774,46.565437,-26.297460164097394,10.82429315033383,0.3136489,0.124254845,8.91678518192861,-2.053952467811438,-579.4175906083997,55,-5.84398e-05,0.124254845,0.6993832091248233,1.149848302994507,2196.7867163312694,0.4283190369606018,0.30457817057851,19.701027717540118,-276.48224434501515,0.016861021518707275,0.042833682149648666,20.305689,3404796.75,-7.73801,-8.262066,-9.244139,-9.710367,-10.030228,-12.673071,6.686340549333739,63.02400914634146,-10.82429315033383,0.021962641193401702,1
